,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35
255,2,-2.1731201072998436,12.684339030910648,4.322362113040656,11.134577576518597,8.64765033690377,10.933425350253748,3.2877040139892397,9.745426394673443,-1.064132806755715,3.4451880984627508,2.3388824206704197,8.309485043687888,5.704213064542356,0.8629586535819967,6.686609550130518,4.949803565124195,5.891133693460295,-4.263127351875496,-0.7434629787947825,9.042041839777527,12.411438614928487,8.377170931948461,4.2977512692534425,4.9529646593275265,9.14304910305318,6.95939439149405,6.59659792690222,3.845772877559148,7.210021560293139,9.153538248497467,-1.8321882868870958,11.512538209195814,3.079517525382444,9.015924287053494,12.236744209088485
256,1,1.8280135776138424,11.291714740676227,6.228407506770347,9.605616361162054,-3.677076003074042,-4.218971497250011,4.589521838049264,7.363777792575427,13.081973008224226,0.18028309074948518,4.873042015135481,10.040190201955092,-0.9017086692697026,1.0372809623238475,-12.072363573896933,-4.514662054516336,1.2164294524317327,-12.50932960548745,-5.44537018926137,-3.804892104033252,4.470039146521974,12.412896663743497,-11.221004454615601,5.036909623467744,-1.428954527535976,1.9802210287787498,7.13025691645517,10.21729843615951,-1.9676184745186165,3.049208136795846,-3.1955662859553984,14.997575463721295,12.194953687365793,6.264431981754664,-1.3515259903530614
257,0,9.133531385173072,4.02390230124525,5.958370702725498,3.234359672623212,14.05847216786183,7.559096354089658,7.516061192433951,8.620858696185289,6.012442006909083,10.130595840111614,7.397455087373763,5.826437080160302,14.287251633209197,7.754472689997111,9.994416283065846,9.438481441955293,12.238949973387864,14.670132560428081,10.44976661226135,10.455751802335957,9.224485601817934,11.62778389495124,14.46855066676825,8.925721795803494,12.35745786684245,10.089878374401023,4.875347914712716,3.1084557241503927,9.547988074840717,7.433037450050162,8.649303949931408,1.154344983061611,3.9429263894799944,15.840416319584456,13.172355508464644
258,1,-4.413841710631058,1.568930368971861,0.6747735264298607,6.195335472875909,3.3493776748818043,3.982466447435913,1.324659132480702,0.020542957642590995,-1.8457137776411612,0.89777920877254,-5.855227382328308,6.836180895957069,3.574084117880043,1.2075063999142357,5.914709049722083,-0.15983586669052582,-3.867246922712767,-1.3085163281392236,-1.654115156241543,6.4499827472841105,6.902418676503439,3.5058217050176146,0.023835506146407313,2.540455944166414,2.30426068701652,0.17025822542481192,5.440721299251467,0.8614249848091424,5.71990306639102,0.3869130948710616,-4.964229063376104,5.929714402796782,3.530787380011071,3.65713554560621,2.9478954268463715
259,2,-5.4882571908545605,4.846863149112103,7.341588036725637,9.026467243628082,11.814580130240428,11.257414136421465,4.036220959774136,1.3975617370170825,5.690715296466394,6.717608749532327,1.6526383115242667,5.882081408761767,12.259743661730354,1.038818317732373,10.430095039300191,3.8823216191823264,3.011920098877084,6.73708079230319,3.7413097434876694,12.942632847063459,9.091552070617178,8.919723815921522,5.934978748765232,8.41321518073572,4.383875112390622,5.568381820894372,8.8401049938543,7.23886840377047,16.112759106706523,1.1310515065499442,5.957141343222982,7.642017613366053,10.542479265456567,13.039433118402581,4.86626819150147
260,2,6.872422709911972,6.194049253223578,3.9528589135728684,11.20206357796451,7.372231478837668,9.758598101419292,5.816333822536353,5.869093012304322,9.822380554622608,10.913604543084396,2.72445819037403,7.115557539750017,8.274852979788976,10.096762023927438,6.331116395220235,11.861106055051398,9.85050268865697,11.787750268734316,11.697806922145041,13.963959398812433,8.933988309310623,7.748680502084511,13.00283017675889,6.407771206951058,9.858651654324218,8.978719989936625,3.0474110874984452,5.0690476968684015,8.65282869309704,8.563008269638122,5.741389299836661,0.9319879553839756,1.7348365127606369,11.373984353380095,8.816981731365086
261,2,10.942955530437763,21.930805554138416,24.2412719985948,15.814832114178444,32.27230046581662,28.243014580697146,19.10190927187345,25.19209712722243,11.544216908178033,20.72779921026864,25.86970134631348,10.173978730179478,31.799832668779278,14.616024728873551,20.696317871327043,20.629481606106953,23.30699935738259,19.855162963767672,13.85662423489138,24.348333817685976,25.04314975212927,26.284261266894895,30.559184416146042,18.322178896445163,20.68766645434983,30.03539339163471,23.176917159085992,9.68017883169953,28.85682401167297,15.34648943598174,15.042135329441392,18.336328602851882,17.814843687794873,25.30923728337705,31.270930271299903
262,2,3.9883959140954723,8.074895457634874,6.328383103281061,11.360242827868829,12.142312241548924,9.931113847348914,5.104034141736328,8.778604168774168,3.7693185799677114,5.414196070667216,5.335016386694536,11.064897738212107,10.892462078883034,4.6374978630953105,10.498261161602228,8.364484739065789,7.6125556085427135,6.452514603873018,7.297920801419682,8.99921403142652,11.780884195177903,11.838455676112583,5.911401835376875,10.517889209369416,9.54039507007852,10.526388399139162,10.946740378818708,5.005971120219974,12.701950888062045,6.812860768532888,-0.9661080496215826,6.889772134875448,7.282173126106074,12.414124235296395,12.772852471633529
263,2,0.9757206551795822,7.283742426633131,3.7149248032796143,6.856619941545585,10.655307109920635,6.390640174287836,5.466252954657102,8.862648620978334,-4.434097951585984,4.018816330785159,6.119151885235542,3.2197848172050545,12.549238310170574,0.03973634485813797,15.125490824451957,8.53086401565374,3.809815115940051,15.971343507838498,10.323105454128209,8.3149268178702,4.527340115996615,3.1669833042763966,14.396207580077085,5.887274636048127,3.511249806366931,8.947141044490282,4.230626374201975,-2.7599130230173197,13.205412931211823,5.715217298655167,0.48908448047628256,2.0342163384137284,2.296650612099702,11.272748864077633,7.5380961964076425
264,0,-1.4728636525242846,-4.898437091142257,-2.1971548243042833,-4.721394271395941,-0.39276124992569605,-4.672826188310157,-0.6696613629907974,-2.221419279456993,-5.816320105301369,-1.5866676135023747,2.906041083948206,-6.016937881688576,-10.10129081678397,4.193626457237339,-3.5021404526539293,-12.502749939320799,-11.635993442098663,-5.1999186050431145,-10.526751949124401,-6.981426240411796,-4.0773218124182895,-2.7522127693896574,-0.8308045723448327,-3.1982471021130636,-6.718991149813791,-7.946449848825128,6.026799194306535,-4.348258787894331,-8.210153514566,-11.310227451888727,-8.161547552371982,1.7677074770627035,4.135085111481553,-16.90212584220799,-5.170435258337343
265,1,-3.6438364859742625,3.60967515132066,1.6384970884179548,-2.4612461036115785,0.7144770204320088,-0.8944989478504876,2.5805250196590124,1.2841491102351688,1.3058790737791908,1.5673649273206167,4.269411499183431,-7.638885488013576,2.864919628189918,-1.8636265165027848,-6.754356343513218,-6.320914705035561,-4.213237286962366,-5.810332216516378,-7.048309259841638,-1.3743959868870432,-4.406546342098015,2.5463206466100603,-1.1720065760962204,-1.6386989205960905,-2.544566895988646,2.5519270916910504,3.173400553993488,-3.1176302933907314,-3.628387919833252,-1.5301486921712806,-0.06405990190552971,0.5813977299474405,2.2044163802718115,-8.621273229729994,-0.6391869266859835
266,0,-3.435463090910635,4.825900370963668,10.089863705752844,-3.614418917035844,12.983192843698077,5.437169415622596,7.490048385276518,3.3610880316961413,2.050388205863681,2.8840082043858226,13.48759807009731,-1.670752640570327,4.280340957830731,-0.5676350629190466,11.61158153188473,2.6108013891267285,6.1497783406177495,9.743113702610598,6.37225847525779,5.097539035824627,2.277657380640621,0.6064663428849965,12.312324319502013,2.3559268944560863,-4.21172838826754,9.910950154762249,3.474172557885321,-1.1962006838159596,8.470768290563687,1.6148539911807536,4.921742459818571,7.708530492975273,2.868405954591406,7.410810625397387,3.173872688496796
267,1,-6.705987676655518,-7.921786445458706,-6.580799382520843,-9.954786949757144,-20.405734966007177,-15.803356883208096,-6.802228564828885,-9.865154683761192,-3.4596865068772757,-14.264192841538545,-7.461688067113378,-11.153148111510196,-18.09081167918971,-5.719120042931714,-15.835216382121606,-10.333555663655671,-13.087426331145378,-16.987247126684384,-11.863454914891236,-14.437186965742125,-11.606477871650947,-12.40562906904171,-18.692621870965688,-10.205152057039411,-19.580113986988287,-12.767170811165034,-13.391374945806428,-5.030369075288458,-17.152694829693157,-6.93815886842253,-7.942364195621233,-3.676720156226881,-9.307258543917074,-19.88312278047658,-15.189588897448228
268,2,-1.9730525366528662,11.151894769561064,-0.2381101228620761,10.027410697941889,0.4269009992839044,5.625582173912193,-0.4632125078041675,5.187543358802777,5.221492877014672,3.8506504051457466,1.0782013203769096,7.163896657550567,-1.965002660097651,-2.1941841436031315,-2.5316608964335905,-4.082057386169226,-5.028375107546267,-8.814503547301253,-2.830552832147181,3.693880910297139,3.9413490077625024,11.065332135170221,-6.542950207525814,7.925136030221989,0.4017357019275853,1.311696804405765,8.996063932060883,7.201358530239082,1.9600206951453718,2.8624995395439594,-2.904015829470354,11.40109422290941,4.8814272051515655,0.4742569121398597,7.508072389141144
269,2,1.137976231300379,6.869613555773117,8.101138469545035,5.142262408066202,10.961052346713572,8.174622565461283,3.5844538165370396,7.483626171698287,4.444541385185995,7.1830405779740545,6.323283244445224,6.304291815711285,13.986635815552447,2.1515326580081733,13.865746504488053,8.230166745606361,4.901101105083175,15.159994776796667,10.373869242117765,9.784067973313565,4.964864912092412,7.572772223779291,9.475651741543933,13.047095340414689,3.702245152777976,7.042286716700994,9.70841815912906,4.8362157925729345,14.948427253835833,5.574341074211555,9.380613514035334,3.749073977029131,6.723371043058419,13.714966199309002,13.84515993676812
270,2,15.648095242126562,16.08027976620882,15.644089831446653,15.235627331678765,24.74640927037076,18.687581206838683,12.264474721410975,19.64611745250384,15.203824661036684,22.484261543735293,14.394363340405215,17.068539138876083,25.95495925987149,12.87126090154146,10.718063250310953,22.702026991609397,19.358025746210654,18.7004468477547,18.140532999243614,23.475075062773296,18.18951020228814,21.94540539816395,25.649628626800972,15.326092096395385,25.02549844644206,22.089652297739867,20.8373466408844,8.745820262510128,24.66081137347319,10.729731544154486,12.406799020531158,11.576634567357786,15.038035031546498,27.03569429123802,25.49033622329287
271,1,-1.4332423897474353,5.200477661453599,2.5122331063826793,-0.41040553634757504,7.515374973091507,-1.9666843755624648,3.8811744797643617,4.393592405791705,3.4791877524023267,1.6238831485840772,8.960371577261112,-2.023187990844602,-0.6961051194521929,0.1899246073445196,-0.8914522021006857,-2.124576468271572,-0.8143172530154794,-0.921205546320805,0.6654862567549639,1.9637929342271367,-2.6930116040706538,3.431107551233274,6.5221005089249395,-1.1073400198515995,-2.171858036675081,4.812481085323569,1.0559869242249245,-3.0808629287337808,-0.1063119881294905,0.13806385258281756,-4.092536227752864,5.426103479915899,1.1667712900747484,-3.599375642856359,-1.0149963031266513
272,0,9.257626485869212,8.080592768588716,4.270181745286567,14.119358079144652,-4.192064458402664,5.165989853343603,6.041943136460137,3.6523763759117784,10.348961780415543,7.805057082853877,-2.5135206218550072,11.78989895400813,1.1839319068354155,4.693871391772093,1.2422525276350864,3.9910803664890477,-1.2095715758065613,9.386827395368657,12.046009049399407,-2.8798110534714825,6.524027963175415,6.961050301317752,-0.5959866205620195,11.564110987223572,0.9976433409050995,4.931009207840484,9.553081290488315,10.227589670661715,6.539749548080801,3.5855601944070967,5.013834478958879,2.815825521064963,10.804454208235502,9.991457135989707,-1.6953022912756976
273,2,13.564408111527078,19.15362124663122,22.61628942041548,17.881580187265378,32.279618208589895,27.577312837276853,17.18531958551743,22.408439964470862,12.323924637190007,22.26741905351707,23.233140911085595,19.291774425583483,36.96129160392398,10.842250718325568,26.49071441351563,24.63562864293012,23.938654437007536,30.495284106182616,17.987106516939242,25.688914737903342,26.14884049787635,26.935562969403026,31.11050445587938,25.669301243596667,22.251363438951167,21.70747780982936,28.687713509940124,13.056414521760896,34.66422375664275,16.916094690757554,21.326719606700724,15.27084232463313,21.511222427765297,37.22518950999569,34.44994829631709
274,2,1.9109402093706933,3.5134121479817813,1.2181416062935286,1.1010566640434882,-5.033140658202357,1.238540159202843,2.0137761148396898,3.294680292425101,3.994425093581254,-1.0050807813217248,-0.13273147814849298,3.469686981907903,0.8021291982172146,0.6445086087444599,-3.5541223575796455,4.693708828040697,1.233100196856759,-3.502352785724675,3.4017192986509923,0.0725118262034968,2.3813516815336357,-0.722733778455985,1.533967645068918,2.061217625426249,-5.35483056752566,-0.07185841019509072,-3.8088197815268834,3.1443623912960796,-2.566283085410976,6.3127135819856095,4.894459857653941,-0.7812237807667978,-0.6560457280886707,1.1004842734275837,-4.136005675455745
275,2,11.46530256897497,5.77794232060151,5.369136278111884,14.505526860052232,8.934743776202975,10.145117255184797,7.901440247156751,5.90363499723363,10.583161851552626,10.008310802159563,7.686192253584701,16.039808778241678,-0.24590034557341592,9.63145865227596,6.006212092490062,3.90833441321827,6.610789503126429,2.764597414864864,6.973204240527522,7.587857703185546,13.763726523563678,12.143847443418212,8.980451623254314,12.597482913674604,9.618345225060612,4.5926859796135,12.985793862414925,12.868944677398003,5.924757634950765,4.125434770165084,2.1956349673979174,11.72087171475375,14.835412802390719,13.887300046590175,4.620288318706805
276,0,-3.7611179697325734,-8.230080602053514,-3.1019551789641624,-9.099591602175492,5.796769572379156,0.37987729174336143,0.07050186868470228,-2.411326637221249,-9.250853213462278,-2.595729795477367,-0.8576215190489933,-11.987563290292384,2.781432255262872,-5.155476684967089,7.623289125156105,-4.410897976476325,-4.33921663717358,2.938887039038552,-5.247642016626248,-2.5029432796507227,-8.64637454267738,-3.382352261087618,-0.598708733773477,-1.1843604234876342,-5.148984156844316,4.781533509940439,-2.131749235701917,-8.556062397641643,0.5783420543915933,-3.449697719950221,-4.023344359853838,-11.56911063031047,-11.950161342932098,-5.5377871217030865,0.20045720217752788
277,2,-9.174022893183027,1.8218901868432262,3.648103589010991,-5.853960896632795,-1.4991293549065592,3.874748326645645,3.7154018161635896,0.9839688414315041,-7.101846696832912,-4.20646857424159,2.4828044429030305,-8.794288359097509,4.051001437320653,-3.364987144026297,4.164459655200664,-4.763455049495069,-4.190551115242071,-0.3919332670512475,-6.493113455304066,-2.934885243630553,1.3659171924904416,-0.7361298566640737,-3.822072168386783,1.402463645302187,-12.254154977540363,1.863683722779637,-0.09682993518907804,-2.9376082330789415,0.39601031662180913,0.2426903448860844,1.3723879746719396,-0.6845667840115448,-4.886125164650495,-4.567576865378016,4.31964169391484
278,2,13.603950122920716,7.235328602975362,8.196959741166046,7.972620095381265,-4.391893548802437,4.993469698392344,8.542570761726694,8.79240016975524,11.608144045754202,3.570216320093769,13.790585396835903,6.2615262569774925,-8.37406990993068,8.667759859388516,-6.211614641514845,-2.2650812520003534,-5.066378636047204,-4.828137337370649,6.115348860051201,-5.019710111010482,7.4522790178089195,10.58667747124491,0.8712316428961568,6.171945793475258,-6.039280051880032,3.1367991364563728,11.7539578683809,15.888378476349745,-3.423213160681304,-3.89951402842478,3.376781842147401,14.111888300708982,18.69348906368867,-2.4704465423364916,-7.768923354271667
279,0,-1.388180719538171,0.7121505292885281,-2.120418843179011,-3.3081828346235604,-10.344637138517143,-9.435357666620673,-2.030995056966576,-2.7293478360540346,2.9448677147748508,-2.7066922367490376,-4.072714343139947,-2.792807679854137,-1.7005398623925043,-3.6061167328829686,-7.5579864105713055,-0.4516308475004581,-1.7895313591367092,2.490506474329401,2.620661561573698,-10.118947644754,-5.431420536732836,-3.405409394614267,-4.408784775039454,-3.6030978048188285,-9.08253008762609,-1.8594428027353518,-8.31870242824798,-5.589331983365499,-3.3396074921219374,-0.3302542341689612,-0.9313154555726686,-5.323477175997032,-3.885255962597666,-4.493161263156999,-8.008641385731751
280,0,12.313484080013442,14.962252120028367,11.509979756538515,9.875572685454651,18.984008724212007,14.455254555925599,16.07037774917787,16.64173792976748,8.88221231293401,14.526562360469145,20.169628260149487,7.455161222644552,12.599003197929132,11.554403419932234,12.760765374190811,5.236491922955635,5.598442305083744,11.867788845921037,10.751595773500236,12.165641783871713,13.93574401990979,18.59719672949094,19.46026452992702,15.267914172945869,10.49212331742157,14.54725084702578,19.179034863738398,10.149279239749138,11.78433490416058,8.217012841935093,9.981609041694771,13.83638267686543,17.543209637922295,11.236943801567909,14.737140349987634
281,2,-15.26521003520579,14.094280788651787,6.773585793283273,7.925185036970346,6.350023615786665,13.483975561990388,4.848658715353509,4.950742794510686,-1.4037988511199195,-0.1602876631943518,-0.3980848998777899,0.30568663186919637,10.19006530929605,-13.658383859320395,8.103501629382139,5.0391274541583835,5.5254106678286705,-0.734009960492617,-7.618327992245307,4.008013316665643,11.786492560171057,4.03580202405785,2.220165950631892,0.8473663787049643,-9.491146443072395,8.938995191119906,1.568251887423721,-3.625711104799703,11.717084355732888,10.082130778395069,0.03068244680445063,8.20296764442681,-6.173156907291837,8.469943322175657,7.9730790755374885
282,2,4.073597073292603,14.241714662823643,13.457164574462158,12.707840766254721,14.979245886303094,12.521289157375122,9.488008085626335,13.924527110776543,11.484484396074839,12.930576237680187,8.133712580646144,11.833857030784566,18.144437510286913,8.023281102186269,6.220680097405416,8.895656947218235,11.258147670731981,4.6989866166991785,4.8704704912231245,12.623871411692198,16.150935317729658,20.084324486735873,11.39414758794529,11.9860302897947,9.9831598130332,16.418678156956254,13.554957402166844,8.34578731924372,15.975355985256641,7.727885695807725,2.7846840761497638,13.874207194741437,12.700879067520217,16.090541203641905,13.539407446344168
283,0,-1.4180605354258138,-4.278501639892537,-1.309691596513409,-8.151440153467746,-0.7212268229574497,-2.4887949727591474,-0.7253323866142837,-0.32833804258495464,-2.402040107858432,-0.9781918224617857,4.155879108252872,-9.026991396553946,-6.01006800808065,-3.29306267888547,-2.118538907441588,-7.563934768592152,-4.6901966387537914,-3.518961430583067,-4.101528990415594,-6.73737494984414,-4.755746666112616,-0.3014962149569375,-1.7081620522174028,-1.522680758219926,-7.828032987682928,1.3131847502455936,-0.7096949337350261,-2.4595015444380333,-4.052704830766489,-7.3568962792578985,-0.24172230019897833,-1.8641625700358464,-0.7379730623060229,-5.700734232350022,-6.131647627122044
284,2,1.7038119449376088,-0.5238210532643488,2.281323999912146,-5.508452543194416,13.02224301238094,4.889645200759129,-2.4690927476333555,1.8536369162428257,-3.224070378800486,4.489795865488982,6.079371177146944,-5.2930954186919985,12.293132418545294,-2.053558184908554,12.999600827115165,4.447842126555091,7.101546746957555,13.534529130722895,3.903700870422938,7.06328241016085,-1.6084088031695747,-1.6020653090017665,12.783548905781347,1.04320596937532,8.389166673760037,5.058922340243943,1.8606349015112424,-4.769966831366122,9.239416817856293,1.0476998347206903,8.276948766137439,-2.9224646640834973,0.15307649249884717,3.6440411678824542,9.897815460606829
285,2,4.834293935390146,14.984913526893752,5.397065734582814,4.0556029879964415,6.776038279351506,1.8033958113233093,2.7070519680929324,10.425210719883527,8.56418506556508,8.853558225125143,5.953551474456713,4.917564548058309,8.532682559375528,2.8507993207747835,1.7186590614935826,-0.21686535507929425,4.077076681574976,1.3977697057109417,3.3112136384737023,2.6535547180514154,1.527080284550081,12.752271564857564,1.4533151232830428,9.30870937124766,6.524419693511313,8.5054291957535,7.912895899763253,6.70199868663069,5.76715549631988,5.740547025091091,6.489329326356913,7.4845369292900195,7.211828226222154,7.851378871054721,6.80475033161351
286,2,-0.25036836735132284,7.349426546630569,0.04755916168072513,5.809338831224479,1.2441560284755853,-0.29304114532225084,-0.13432880717198872,1.3226344731866724,9.071866267824655,7.637010309877321,0.15565916115765885,2.5665430105416935,1.4461265963704777,-0.8447148935522169,-5.877530357710098,0.6569063469626698,0.19799901180679316,-2.619504216074904,3.210561157125858,4.994817836440439,-3.788213085191285,4.6326341148452705,-0.15360222649912714,4.974737788042712,3.4798048190758957,3.038836177976891,0.8485561223949709,3.793713073616408,2.881750662037324,2.275546348152185,-1.111968074672936,1.170360152603498,0.3203473346101292,2.829236962619896,1.1100677773319538
287,1,1.1178892388830355,10.036613976459215,10.801630338956025,9.333904704043277,14.37718643230856,13.548682465803314,10.727568488696166,10.09199614978093,5.880779694996265,12.03900674399733,10.713541177920838,6.539509655396719,13.214075480671385,3.8668090916192774,9.504658809279633,10.676189722863688,11.485739011226576,8.395321427610718,9.038876305673151,12.403732078594528,9.923592629830338,11.892477666938738,16.304723783339252,9.286374719743359,7.754669659617016,14.554870611964523,8.911081844591031,4.463913263561205,13.140795051903268,6.63583965610895,4.55690695066031,8.869995262659508,6.911347704757517,16.510294176398393,15.173242810978799
288,2,1.9447754312080547,11.4389487535513,11.892980580216388,10.739911140896318,20.00590513589901,16.048930801484982,8.853420497987297,12.963717048814438,4.845664596828353,11.111570417127655,8.664490018432643,7.874310018099038,20.86919150771002,3.267524258700146,17.398743471946826,10.469382930430843,10.522711480503842,13.079415219621552,7.392682208088998,13.817501700373496,11.40130926430648,15.751065859672726,13.286178255820094,12.436359853303035,8.347072835323633,16.674206603586672,12.399664266958917,5.83588696775581,20.489478318175376,7.192256927875246,3.4175555164403972,9.36026154053582,6.630673687084934,17.81461117833886,18.346586111357485
289,2,6.334043881704809,-2.8391179819881853,-4.26654960451909,6.326039354448868,3.8924617278077536,-0.5471986947184041,-1.8111751461526884,-2.620772133220793,-0.9455747765291673,3.5954872673441836,-6.126631194751636,10.595869530043585,-0.10622274568126788,4.336382577110263,9.42920215927568,5.75209869338869,0.8687892497865978,9.840371984822468,9.94846174432848,6.790628074755178,2.6614137071538053,-4.875671912196398,8.938663709030369,2.572626623488335,13.34240637770598,-5.23984638287204,-0.3065007790118486,2.716450474021782,7.410111629530793,1.9026024028191297,-0.5486965201743471,-1.6543633193819354,2.5442485903175838,8.852134305926915,-0.8982279511853221
290,1,10.987302192470382,9.428607719189232,11.113288968976168,9.004923634193743,10.167858959064043,8.599309610600274,11.77803496285717,15.358351674021328,12.78464410937559,7.970734490734687,13.8993845512986,9.211185261296736,12.823889934891564,8.824059799616574,5.826411669731433,8.804689336289751,11.459291921744843,4.463948928529012,5.33952649595039,8.00888799470008,9.567075323558953,17.481398256250216,8.138121431386734,8.079974107701963,6.632941755779172,15.321370303471134,12.399707799243162,10.816884062153445,9.580547881154079,8.197556631378266,8.785520591343193,13.357145749639454,13.961633599160676,15.160686875108881,10.259253025925904
291,2,-2.465218229676109,2.9459480259234807,-5.107869205238416,7.7255399533381395,2.0530099833403668,0.6759046467748806,2.905390659853379,-0.1713840127870803,-4.595559941659616,1.1655017165959396,-0.8896618342249057,4.475004062033574,1.4673777523787985,-3.3129869705443906,1.5773411899800154,0.4751305068464666,-5.556800478879498,4.1022076068086175,5.132957154913963,-1.4567951022436545,-1.0598257600802157,0.1849314599470659,1.9654009780734492,2.1747371873790438,-1.1068651574291255,1.678252639271961,3.811667246368523,-6.967060329013933,5.215844471805591,-2.566754929890932,-10.222590618671678,-1.6248935325987963,2.6178543622167387,-1.8858981110826984,-1.9424557970941374
292,0,-5.745738005723924,5.213560779328347,-1.3533903331470603,2.5230017273935297,11.499292396902145,8.631567007590865,-0.16799915837662485,2.931149055063511,-6.917584111751803,2.1528774835301143,-3.488061540768079,1.8007863628357539,2.0539940643491725,-5.168388669000488,8.673319576518484,-1.9351104582875878,3.6978022951048004,-1.2556259662822298,-4.9627944974448255,1.764524910841383,5.850557233616966,-1.2434573236589928,4.22136571074328,-3.444376975102492,5.341957006254866,4.074175993776764,-0.09742895367053213,-4.402295770153614,6.0167074851294045,-0.746191122647192,-5.453540180388253,4.350552020224464,-4.403682807538313,3.855730362346222,4.392389983870973
293,2,-0.960758469341567,5.778636153650804,6.450290017475275,6.503807899028168,6.08736422665524,4.307393672186455,2.6550559138070686,3.273901758018009,7.418292778180444,10.386910399098637,1.242422775623816,6.268585794408,9.355203067617083,6.207170900639381,3.3424714863856373,6.3263760158999744,6.6465831305129,6.282502641872608,3.926698283112517,9.825730380344766,2.4039351332035657,9.091184580074081,7.963822143053296,5.603634529865433,6.566431581558168,4.318874316666385,5.970480370849263,4.471468892417688,7.988579429616202,4.655252887428864,3.0251711269299717,4.85039557217627,4.216865024035554,9.611863806305594,8.883283797951794
294,2,3.6828914609693677,-3.2565858666525562,-3.041226974830905,-0.7483050197006047,-11.200552005724509,-12.655144326816188,-0.5817398587572501,-3.2002340818185866,5.376790740844959,-5.171962474911769,-5.39360503035209,1.729461718033122,-2.3828191217296726,1.1780147846417164,-16.087217898995764,-2.0110079426637912,-3.875926786152818,-10.27616227334336,-6.787160150959554,-6.044598853222133,-3.307804447196503,-0.3028995141756511,-9.646668675567936,-4.6031939385398735,-1.8587747519133317,-8.094680013234028,-2.7205688762854745,-0.918787710256558,-11.539164519196406,0.98379113434468,-4.792969340126911,-1.6744989225258482,1.1917977959312438,-8.220627790257183,-4.538927056555703
295,0,4.638376700990959,5.583559190114948,8.444963877302635,5.03361292758524,6.974408387451249,7.114796143563923,2.623167428113783,6.147875472231111,7.262501976201955,4.130695863587636,7.458866505470712,12.107012272801636,-1.2415286326226556,2.474084545648405,1.388074300039028,-0.30153504994086117,2.3960974558822277,-2.171486774480645,4.165968400974874,4.25060731566436,8.148091510742885,7.209176997329234,4.546456376463053,6.4594860570662425,5.033102115021565,4.33643669000047,11.179518384632878,8.956015147472002,2.956815866350091,1.520618558945327,2.528324380794528,14.594834423357234,11.78128793832042,8.792789666331158,3.5683665400597544
296,2,-5.3794590802311655,-14.224052262396599,-8.232891184051208,-3.4943516979637246,-1.8697991061183736,-2.910897511128544,-8.864606357092136,-7.8419470886079345,-11.815209431247373,-6.08978561255572,-8.587677666083815,-6.035452339774674,-1.4885072932378685,-1.2072137185646938,-2.82244788983853,-10.211867873167419,-7.789563347929575,-4.2430540948572055,-13.111413528384583,-3.592270405023913,-3.6830306883726287,-9.290344118953739,-4.417309516564991,-7.441433872775742,1.318865653449467,-12.428702545309473,-2.86217426603897,-7.733752176036092,-5.073898388260662,-10.150023104393815,-12.458928674617518,-9.623662763065122,-3.007119939365281,-12.548917860653706,-5.888806401801368
297,2,-2.3976168094006605,4.139381711098248,0.934003675726526,2.7618885673248914,-8.185122534001936,-1.8838474265570622,-1.4565623461103898,0.7117653049026929,0.4587835015821261,-3.437275310375619,-0.7254329717564674,-0.5731841546183258,-16.051638840406063,-3.633834853790332,-13.60612860789224,-15.853960780544785,-12.257535768714364,-22.863536460117345,-13.507977328941413,-13.58493659889162,1.912842166021788,4.821418391292961,-14.279750404779696,-2.646800593394255,-10.839824536362165,-2.373920751211463,4.438797533917956,3.287546317309297,-10.835917239264152,-10.563908149369993,-15.422772312572821,12.192238501298085,5.0001751753211385,-11.295851348968865,-10.504443113110014
298,2,11.10172107932381,8.013820165864978,9.590621972636386,5.120341092892802,12.374006940464424,8.26536177128443,10.426018701095527,8.638305244803425,15.46129650140577,15.94152973071194,11.085482315462162,6.057432320818965,18.285688548051684,12.213119410077763,6.493994491558071,15.260303640327367,10.1315781229534,15.911810523994395,18.095106706928224,18.234634960912693,3.316381563259815,13.496659051152438,16.526401879949248,13.044299545679708,13.70470628840818,12.797234711445212,9.814199743866844,8.897968883229723,12.884216960561798,9.367389400605553,17.85733911131168,2.1085246582649533,9.683350372068997,14.075089754222123,16.567453061300448
299,0,-10.62717808677057,-5.830531927632039,-3.0692541825244612,-6.999125325879401,-12.873481173456073,-8.984998709019068,-7.575620047728653,-11.46910300696207,-5.04463496067176,-8.557123162716344,-5.435016145233863,-8.614142100255869,-12.799154645478556,-13.68351007691481,-13.479669954304034,-13.456380757881616,-14.222756043900791,-17.07972276059359,-11.567688520027067,-11.894264281916398,-11.812624566512511,-7.252533444724875,-17.156559821780792,-7.355449233277093,-12.594894466193043,-6.34366256031297,-3.4812516576694166,-3.6721877733728006,-8.022453613587905,-13.507079913568347,-10.651117098210044,0.05969583133442795,-3.4309603807064746,-12.775103793084417,-13.571127585084747
